"ES0172233118","11/03/2021","2,1550","2,1450","308.500","663.501,30","2,1550","2,1550","2,1450","2,1507",
"ES0172233118","12/03/2021","2,1500","2,1550","119.608","257.188,39","2,1500","2,1550","2,1450","2,1503",
"ES0172233118","15/03/2021","2,1500","2,1500","230.377","495.374,62","2,1500","2,1550","2,1450","2,1503",
"ES0172233118","16/03/2021","2,1500","2,1500","100.019","214.833,05","2,1500","2,1550","2,1450","2,1479",
"ES0172233118","17/03/2021","2,1550","2,1500","104.868","225.534,63","2,1550","2,1550","2,1500","2,1507",
"ES0172233118","18/03/2021","2,1500","2,1550","84.788","182.511,05","2,1500","2,1550","2,1500","2,1526",
"ES0172233118","19/03/2021","2,1500","2,1500","228.294","491.391,87","2,1500","2,1600","2,1500","2,1525",
"ES0172233118","22/03/2021","2,1500","2,1500","88.087","189.387,05","2,1500","2,1500","2,1500","2,1500",
"ES0172233118","23/03/2021","2,1500","2,1500","243.393","524.014,48","2,1500","2,1600","2,1500","2,1530",
"ES0172233118","24/03/2021","2,1550","2,1500","173.706","374.369,02","2,1550","2,1600","2,1500","2,1552",
"ES0172233118","25/03/2021","2,1500","2,1550","459.946","986.941,73","2,1500","2,1550","2,1400","2,1458",
"ES0172233118","26/03/2021","2,1500","2,1500","159.545","342.908,06","2,1500","2,1500","2,1450","2,1493",
"ES0172233118","29/03/2021","2,1500","2,1500","87.183","187.408,36","2,1500","2,1500","2,1450","2,1496",
"ES0172233118","30/03/2021","2,1450","2,1500","67.240","144.391,23","2,1450","2,1500","2,1450","2,1474",
"ES0172233118","31/03/2021","2,1450","2,1450","68.567","147.294,51","2,1450","2,1500","2,1450","2,1482",
"ES0172233118","01/04/2021","2,1450","2,1450","17.120","36.724,44","2,1450","2,1500","2,1450","2,1451",
"ES0115002018","03/03/2021","3,3000","3,3000","1.298","4.281,80","3,3000","3,3000","3,2000","3,2988",
"ES0115002018","04/03/2021","3,3000","3,3000","940","3.102,00","3,3000","3,3000","3,3000","3,3000",
"ES0115002018","05/03/2021","3,2200","3,3000","678","2.176,40","3,2200","3,3000","3,2000","3,2100",
"ES0115002018","08/03/2021","3,6000","3,2200","16.243","56.578,20","3,6000","3,8000","3,3200","3,4832",
"ES0115002018","09/03/2021","3,5000","3,6000","12.768","44.918,42","3,5000","3,6000","3,3600","3,5180",
"ES0115002018","10/03/2021","3,4400","3,5000","6.266","21.667,74","3,4400","3,5000","3,4200","3,4580",
"ES0115002018","11/03/2021","3,4200","3,4400","1.050","3.596,60","3,5600","3,5600","3,4200","3,4253",
"ES0115002018","12/03/2021","3,4200","3,4200","100","354,00","3,5400","3,5400","3,5400","3,5400",
"ES0115002018","15/03/2021","3,5600","3,4200","2.859","10.131,44","3,5600","3,5600","3,4200","3,5437",
"ES0115002018","16/03/2021","3,7600","3,5600","14.548","53.345,34","3,7800","3,8000","3,4400","3,6669",
"ES0115002018","17/03/2021","3,6800","3,7600","4.376","16.236,40","3,6800","3,8200","3,6200","3,7103",
"ES0115002018","18/03/2021","3,6000","3,6800","12.175","44.066,22","3,6000","3,8200","3,5600","3,6194",
"ES0115002018","19/03/2021","3,6800","3,6000","5.327","20.010,90","3,6400","3,8200","3,6400","3,7565",
"ES0115002018","22/03/2021","3,7200","3,6800","5.244","19.202,12","3,6000","3,7600","3,6000","3,6617",
"ES0115002018","23/03/2021","3,6000","3,7200","903","3.299,46","3,6000","3,7200","3,6000","3,6539",
"ES0115002018","24/03/2021","3,6000","3,6000","12","43,20","3,6000","3,6000","3,6000","3,6000",
"ES0115002018","25/03/2021","3,6000","3,6000","181","656,46","3,6600","3,6600","3,6000","3,6269",
"ES0115002018","26/03/2021","3,7000","3,6000","1.000","3.695,62","3,7000","3,7000","3,6800","3,6956",
"ES0115002018","29/03/2021","3,5800","3,7000","1.098","3.998,40","3,5800","3,7200","3,5400","3,6415",
"ES0115002018","30/03/2021","3,5800","3,5800","50","187,00","3,7400","3,7400","3,7400","3,7400",
"ES0115002018","31/03/2021","3,7600","3,5800","1.069","3.987,76","3,7600","3,7800","3,5400","3,7304",
"ES0115002018","01/04/2021","3,7600","3,7600","54","200,04","3,7600","3,7600","3,5600","3,7044",
"ES0105271011","02/03/2021","2,7000","2,7000","100","264,00","2,6400","2,6400","2,6400","2,6400",
"ES0105271011","03/03/2021","2,6600","2,7000","3.226","8.556,64","2,6600","2,6600","2,6400","2,6524",
"ES0105271011","04/03/2021","2,6600","2,6600","1.500","3.990,00","2,6600","2,6600","2,6600","2,6600",
"ES0105271011","05/03/2021","2,6600","2,6600","1.000","2.660,00","2,6600","2,6600","2,6600","2,6600",
"ES0105271011","08/03/2021","2,6600","2,6600","3.827","10.179,82","2,6600","2,6600","2,6600","2,6600",
"ES0105271011","09/03/2021","2,6600","2,6600","1.000","2.660,00","2,6600","2,6600","2,6600","2,6600",
"ES0105271011","10/03/2021","2,6600","2,6600","1.954","5.197,64","2,6600","2,6600","2,6600","2,6600",
"ES0105271011","11/03/2021","2,6600","2,6600","400","1.064,00","2,6600","2,6600","2,6600","2,6600",
"ES0105271011","12/03/2021","2,7000","2,6600","672","1.814,40","2,7000","2,7000","2,7000","2,7000",
"ES0105271011","15/03/2021","2,6600","2,7000","17.936","45.299,04","2,6600","2,6600","2,5000","2,5256",
"ES0105271011","16/03/2021","2,6600","2,6600","1.001","2.662,66","2,6600","2,6600","2,6600","2,6600",
"ES0105271011","17/03/2021","2,6600","2,6600","200","532,00","2,6600","2,6600","2,6600","2,6600",
"ES0105271011","19/03/2021","2,6000","2,6600","500","1.300,00","2,6000","2,6000","2,6000","2,6000",
"ES0105271011","22/03/2021","2,6000","2,6000","1.010","2.626,00","2,6000","2,6000","2,6000","2,6000",
"ES0105271011","23/03/2021","2,7000","2,6000","1.153","3.113,10","2,7000","2,7000","2,7000","2,7000",
"ES0105271011","24/03/2021","2,6200","2,7000","398","1.042,76","2,6200","2,6200","2,6200","2,6200",
"ES0105271011","25/03/2021","2,6200","2,6200","2.021","5.433,80","2,6200","2,8000","2,6200","2,6887",
"ES0105271011","26/03/2021","2,6200","2,6200","418","1.095,16","2,6200","2,6200","2,6200","2,6200",
"ES0105271011","01/04/2021","2,6200","2,6200","106","277,72","2,6200","2,6200","2,6200","2,6200",
"BRBRAPACNOR5","31/03/2021","8,4500","8,6500","1.000","8.500,00","8,5500","8,5500","8,4500","8,5000",
"BRBRKMACNPA4","03/03/2021","4,2200","4,4000","246","1.047,96","4,2600","4,2600","4,2600","4,2600",
"BRBRKMACNPA4","05/03/2021","4,4400","4,5600","1.000","4.460,00","4,4600","4,4600","4,4600","4,4600",
"BRBRKMACNPA4","08/03/2021","4,6200","4,4400","320","1.510,40","4,7200","4,7200","4,7200","4,7200",
"BRBRKMACNPA4","12/03/2021","5,0500","5,0000","1.190","6.006,60","5,1000","5,1000","4,9800","5,0476",
"BRBRKMACNPA4","15/03/2021","5,2000","5,0500","200","1.020,00","5,1000","5,1000","5,1000","5,1000",
"BRBRKMACNPA4","19/03/2021","5,8500","5,7000","2.500","14.375,00","5,7500","5,7500","5,7500","5,7500",
"BRBRKMACNPA4","23/03/2021","5,8000","5,4000","829","4.642,40","5,6000","5,6000","5,6000","5,6000",
"BRBRKMACNPA4","30/03/2021","5,9000","5,6000","750","4.312,50","5,7500","5,7500","5,7500","5,7500",
"ES0140609019","02/03/2021","2,5040","2,4350","11.867.975","29.625.297,19","2,5040","2,5330","2,4320","2,4962",
"ES0140609019","03/03/2021","2,5160","2,5040","10.362.863","26.063.384,25","2,5160","2,5520","2,4780","2,5151",
"ES0140609019","04/03/2021","2,4930","2,5160","8.606.455","21.477.348,11","2,4930","2,5250","2,4780","2,4955",
"ES0140609019","05/03/2021","2,4730","2,4930","13.511.746","33.626.702,81","2,4730","2,5440","2,4470","2,4887",
"ES0140609019","08/03/2021","2,5400","2,4730","11.566.216","29.354.393,66","2,5400","2,5530","2,4990","2,5379",
"ES0140609019","09/03/2021","2,4900","2,5400","14.482.526","36.042.756,82","2,4900","2,5570","2,4360","2,4887",
"ES0140609019","10/03/2021","2,5010","2,4900","13.219.396","33.134.228,58","2,5010","2,5440","2,4660","2,5065",
"ES0140609019","11/03/2021","2,4510","2,5010","17.342.255","42.656.456,82","2,4510","2,5180","2,3950","2,4481",
"ES0140609019","12/03/2021","2,5080","2,4510","10.757.068","26.747.486,19","2,5080","2,5120","2,4240","2,4865",
"ES0140609019","15/03/2021","2,5030","2,5080","13.993.517","35.198.360,37","2,5030","2,5610","2,4780","2,5153",
"ES0140609019","16/03/2021","2,5620","2,5030","18.785.300","47.888.089,99","2,5620","2,5630","2,5110","2,5497",
"ES0140609019","17/03/2021","2,5740","2,5620","13.578.804","35.023.913,98","2,5740","2,6230","2,5490","2,5796",
"ES0140609019","18/03/2021","2,6540","2,5740","13.527.535","35.910.077,05","2,6540","2,6770","2,6000","2,6517",
"ES0140609019","19/03/2021","2,5730","2,6540","17.588.757","45.504.785,78","2,5730","2,6430","2,5540","2,5869",
"ES0140609019","22/03/2021","2,5200","2,5730","7.278.936","18.403.045,49","2,5200","2,5600","2,5100","2,5283",
"ES0140609019","23/03/2021","2,5560","2,5200","7.610.548","19.384.509,42","2,5560","2,5780","2,4970","2,5471",
"ES0140609019","24/03/2021","2,6040","2,5560","14.786.232","38.041.660,83","2,6040","2,6040","2,4870","2,5737",
"ES0140609019","25/03/2021","2,5480","2,6040","12.950.650","32.939.153,75","2,5480","2,6000","2,5040","2,5434",
"ES0140609019","26/03/2021","2,6110","2,5480","50.728.324","132.168.834,43","2,6110","2,6370","2,5440","2,6054",
"ES0140609019","29/03/2021","2,5900","2,6110","23.692.618","61.606.696,82","2,5900","2,6560","2,5630","2,6004",
"ES0140609019","30/03/2021","2,6860","2,5900","14.169.456","37.814.065,38","2,6860","2,7000","2,6060","2,6687",
"ES0140609019","31/03/2021","2,6390","2,6860","90.831.719","240.349.108,26","2,6390","2,7000","2,6390","2,6442",
"ES0140609019","01/04/2021","2,6000","2,6390","36.653.487","94.581.826,24","2,6000","2,6020","2,5620","2,5901",
"ES0105229001","02/03/2021","0,8430","0,8440","1.985.727","1.692.121,08","0,8430","0,8800","0,8240","0,8521",
"ES0105229001","03/03/2021","0,8440","0,8430","1.044.754","878.761,65","0,8440","0,8610","0,8200","0,8417",
"ES0105229001","04/03/2021","0,8570","0,8440","531.946","449.790,80","0,8570","0,8570","0,8370","0,8453",
"ES0105229001","05/03/2021","0,8310","0,8570","2.163.215","1.799.739,95","0,8310","0,8500","0,8120","0,8315",
"ES0105229001","08/03/2021","0,8210","0,8310","774.713","631.528,26","0,8210","0,8430","0,7970","0,8152",
"ES0105229001","09/03/2021","0,8200","0,8210","752.177","619.139,38","0,8200","0,8320","0,8100","0,8231",
"ES0105229001","10/03/2021","0,8020","0,8200","784.668","632.497,81","0,8020","0,8340","0,7980","0,8061",
"ES0105229001","11/03/2021","0,8040","0,8020","902.792","727.927,15","0,8040","0,8230","0,7990","0,8063",
"ES0105229001","12/03/2021","0,7870","0,8040","1.035.725","818.929,55","0,7870","0,8040","0,7850","0,7907",
"ES0105229001","15/03/2021","0,7900","0,7870","1.109.783","885.025,46","0,7900","0,8130","0,7820","0,7975",
"ES0105229001","16/03/2021","0,8050","0,7900","873.548","706.137,82","0,8050","0,8180","0,7970","0,8084",
"ES0105229001","17/03/2021","0,8050","0,8050","571.132","460.782,11","0,8050","0,8200","0,7950","0,8068",
"ES0105229001","18/03/2021","0,8180","0,8050","702.469","576.055,19","0,8180","0,8280","0,8080","0,8200",
"ES0105229001","19/03/2021","0,8000","0,8180","1.139.937","915.115,90","0,8000","0,8100","0,7990","0,8028",
"ES0105229001","22/03/2021","0,7720","0,8000","1.749.705","1.375.323,78","0,7720","0,8140","0,7720","0,7854",
"ES0105229001","23/03/2021","0,7600","0,7720","1.726.554","1.311.457,29","0,7600","0,7750","0,7450","0,7596",
"ES0105229001","24/03/2021","0,7550","0,7600","798.446","603.520,24","0,7550","0,7680","0,7500","0,7559",
"ES0105229001","25/03/2021","0,7520","0,7550","861.545","646.391,52","0,7520","0,7600","0,7420","0,7503",
"ES0105229001","26/03/2021","0,7730","0,7520","798.336","613.972,49","0,7730","0,7770","0,7500","0,7691",
"ES0105229001","29/03/2021","0,7900","0,7730","552.146","432.740,43","0,7900","0,7950","0,7700","0,7837",
"ES0105229001","30/03/2021","0,7790","0,7900","697.418","543.113,60","0,7790","0,7940","0,7720","0,7787",
"ES0105229001","31/03/2021","0,7770","0,7790","1.654.342","1.290.059,56","0,7770","0,7910","0,7690","0,7798",
"ES0105229001","01/04/2021","0,7780","0,7770","628.138","489.461,93","0,7780","0,7830","0,7690","0,7792",
"ES0105066007","02/03/2021","44,8500","45,0000","1.468.397","65.926.427,96","44,8500","45,1100","44,5200","44,8695",
"ES0105066007","03/03/2021","43,3000","44,8500","1.179.564","51.558.004,07","43,3000","45,3100","43,0800","43,7094",
"ES0105066007","04/03/2021","41,6700","43,3000","2.026.398","85.779.023,26","41,6700","43,6400","41,5200","42,0223",
"ES0105066007","05/03/2021","40,6100","41,6700","1.878.711","76.546.388,06","40,6100","41,7400","40,2400","40,7441",
"ES0105066007","08/03/2021","40,1500","40,6100","2.090.624","83.898.445,45","40,1500","40,7200","39,2400","40,0892",
"ES0105066007","09/03/2021","41,7600","40,1500","1.573.769","65.371.938,59","41,7600","42,4300","39,9300","41,5643",
"ES0105066007","10/03/2021","42,5600","41,7600","1.164.578","49.499.319,19","42,5600","42,9300","41,9200","42,5019",
"ES0105066007","11/03/2021","44,2300","42,5600","1.448.857","63.511.382,03","44,2300","44,2300","42,3700","43,8350",
"ES0105066007","12/03/2021","43,3900","44,2300","1.455.094","63.581.274,12","43,3900","44,4200","43,1100","43,5636",
"ES0105066007","15/03/2021","44,6300","43,3900","1.155.371","51.466.553,85","44,6300","44,8200","43,8400","44,5455",
"ES0105066007","16/03/2021","46,2100","44,6300","1.797.322","82.734.872,11","46,2100","46,6200","44,5700","46,0416",
"ES0105066007","17/03/2021","46,0000","46,2100","1.083.526","49.717.191,35","46,0000","46,3400","45,1500","45,8809",
"ES0105066007","18/03/2021","45,2500","46,0000","3.444.490","157.787.816,04","45,2500","46,1800","45,2400","45,3897",
"ES0105066007","19/03/2021","44,5300","45,2500","2.551.617","114.098.550,91","44,5300","45,6500","44,1700","44,5834",
"ES0105066007","22/03/2021","44,1500","44,5300","1.795.501","79.573.086,20","44,1500","44,6700","43,8700","44,1971",
"ES0105066007","23/03/2021","45,1300","44,1500","1.190.551","53.830.627,09","45,1300","45,9200","44,1700","45,2149",
"ES0105066007","24/03/2021","44,9400","45,1300","1.455.670","65.671.559,95","44,9400","46,3000","44,8500","45,0784",
"ES0105066007","25/03/2021","44,8000","44,9400","696.947","31.232.149,41","44,8000","45,5800","44,5100","44,8128",
"ES0105066007","26/03/2021","44,5900","44,8000","588.382","26.221.429,21","44,5900","45,3300","44,1300","44,5662",
"ES0105066007","29/03/2021","46,6800","44,5900","1.615.103","75.277.086,18","46,6800","46,9700","45,4700","46,6082",
"ES0105066007","30/03/2021","47,1000","46,6800","5.651.888","265.698.481,92","47,1000","47,4800","45,4000","46,7973",
"ES0105066007","31/03/2021","49,1000","47,1000","3.828.089","186.652.325,91","49,1000","49,7800","47,3100","48,9721",
"ES0105066007","01/04/2021","44,1900","45,4800","1.903.921","84.666.537,54","44,1900","45,4800","44,1300","44,4730",
"ES0117360117","03/03/2021","14,7000","14,5000","1.287","19.023,90","14,7000","14,8000","14,7000","14,7816",
"ES0117360117","04/03/2021","14,7000","14,7000","50","740,00","14,8000","14,8000","14,8000","14,8000",
"ES0117360117","05/03/2021","15,0000","14,7000","1.000","15.000,00","15,0000","15,0000","15,0000","15,0000",
"ES0117360117","09/03/2021","14,0000","15,0000","500","7.000,00","14,0000","14,0000","14,0000","14,0000",
"ES0117360117","11/03/2021","15,0000","14,0000","400","6.000,00","15,0000","15,0000","15,0000","15,0000",
"ES0117360117","15/03/2021","15,0000","15,0000","435","6.525,00","15,0000","15,0000","15,0000","15,0000",
"ES0117360117","16/03/2021","15,0000","15,0000","915","13.725,00","15,0000","15,0000","15,0000","15,0000",
"ES0117360117","17/03/2021","14,5000","15,0000","50.200","727.900,00","14,5000","14,5000","14,5000","14,5000",
"ES0117360117","18/03/2021","15,0000","14,5000","1.020","15.300,00","15,0000","15,0000","15,0000","15,0000",
"ES0117360117","19/03/2021","15,0000","15,0000","275","4.125,00","15,0000","15,0000","15,0000","15,0000",
"ES0117360117","22/03/2021","14,5000","15,0000","230","3.335,00","14,5000","14,5000","14,5000","14,5000",
"ES0117360117","29/03/2021","14,5000","14,5000","1.000","14.500,00","14,5000","14,5000","14,5000","14,5000",
"BRELETACNPB7","02/03/2021","4,6000","4,8000","1.281","6.018,32","4,6600","4,7200","4,6600","4,6981",
"BRELETACNPB7","03/03/2021","4,5800","4,6000","125","597,50","4,7800","4,7800","4,7800","4,7800",
"BRELETACNPB7","09/03/2021","4,6200","5,0500","300","1.386,00","4,6200","4,6200","4,6200","4,6200",
"BRELETACNPB7","15/03/2021","4,8800","4,9200","350","1.716,00","4,8000","4,9800","4,8000","4,9029",
"BRELETACNPB7","18/03/2021","5,2000","5,1000","20","100,00","5,0000","5,0000","5,0000","5,0000",
"ES0105027009","02/03/2021","16,5600","16,2000","1.349.479","22.091.083,22","16,5600","16,7200","16,1400","16,5134",
"ES0105027009","03/03/2021","16,5000","16,5600","1.342.501","22.341.027,66","16,5000","16,7200","16,4200","16,5685",
"ES0105027009","04/03/2021","16,4000","16,5000","204.109","3.352.661,02","16,4000","16,6000","16,2800","16,4258",
"ES0105027009","05/03/2021","16,5200","16,4000","223.521","3.676.993,84","16,5200","16,5200","16,2600","16,4503",
"ES0105027009","08/03/2021","16,4600","16,5200","266.116","4.374.086,42","16,4600","16,6600","16,2200","16,4368",
"ES0105027009","09/03/2021","16,2600","16,4600","820.139","13.445.001,14","16,2600","16,5200","16,2200","16,3133",
"ES0105027009","10/03/2021","16,4200","16,2600","289.111","4.740.858,90","16,4200","16,5600","16,2000","16,3981",
"ES0105027009","11/03/2021","16,3000","16,4200","382.224","6.165.938,04","16,3000","16,3400","15,8600","16,1317",
"ES0105027009","12/03/2021","16,2400","16,3000","125.813","2.050.664,96","16,2400","16,3800","16,2400","16,2993",
"ES0105027009","15/03/2021","16,2600","16,2400","212.325","3.464.486,28","16,2600","16,5000","16,2000","16,3169",
"ES0105027009","16/03/2021","16,5200","16,2600","385.945","6.335.552,49","16,5200","16,5600","16,3000","16,4274",
"ES0105027009","17/03/2021","16,5200","16,5200","229.373","3.772.090,40","16,5200","16,5800","16,3400","16,4452",
"ES0105027009","18/03/2021","16,6600","16,5200","156.746","2.599.964,20","16,6600","16,6600","16,4200","16,5871",
"ES0105027009","19/03/2021","16,7600","16,6600","471.566","7.892.755,34","16,7600","16,8600","16,5200","16,7373",
"ES0105027009","22/03/2021","16,8200","16,7600","219.134","3.675.794,46","16,8200","16,8800","16,5800","16,7819",
"ES0105027009","23/03/2021","16,7200","16,8200","145.802","2.441.990,88","16,7200","16,8800","16,6600","16,7487",
"ES0105027009","24/03/2021","16,6800","16,7200","150.535","2.508.364,20","16,6800","16,7800","16,6000","16,6630",
"ES0105027009","25/03/2021","16,7200","16,6800","136.323","2.276.799,62","16,7200","16,7800","16,6200","16,7015",
"ES0105027009","26/03/2021","16,8200","16,7200","124.147","2.083.416,94","16,8200","16,8200","16,7000","16,7819",
"ES0105027009","29/03/2021","17,0200","16,8200","265.906","4.521.319,24","17,0200","17,1200","16,7600","17,0034",
"ES0105027009","30/03/2021","17,1400","17,0200","175.945","3.017.262,64","17,1400","17,2800","17,0200","17,1489",
"ES0105027009","31/03/2021","16,9000","17,1400","237.355","4.038.330,24","16,9000","17,2600","16,8800","17,0139",
"ES0105027009","01/04/2021","16,9800","16,9000","119.637","2.027.904,90","16,9800","17,0400","16,8600","16,9505",
"ES0132955008","03/03/2021","7,2000","7,2000","2","14,40","7,2000","7,2000","7,2000","7,2000",
"ES0132955008","08/03/2021","7,2000","7,2000","1.011","7.279,20","7,2000","7,2000","7,2000","7,2000",
"ES0132955008","09/03/2021","7,0000","7,2000","10.000","70.000,00","7,0000","7,0000","7,0000","7,0000",
"ES0132955008","10/03/2021","7,1000","7,0000","350","2.485,00","7,1000","7,1000","7,1000","7,1000",
"ES0132955008","12/03/2021","7,2000","7,1000","251","1.807,20","7,2000","7,2000","7,2000","7,2000",
"ES0132955008","15/03/2021","7,1000","7,2000","1.400","9.940,00","7,1000","7,1000","7,1000","7,1000",
"ES0132955008","16/03/2021","7,1000","7,1000","997","7.078,70","7,1000","7,1000","7,1000","7,1000",
"ES0132955008","31/03/2021","7,1000","7,1000","100","715,00","7,1500","7,1500","7,1500","7,1500",
"ES0132955008","01/04/2021","7,1000","7,1000","42","306,60","7,3000","7,3000","7,3000","7,3000",
"ES0105630315","02/03/2021","22,3600","22,5800","172.931","3.899.098,30","22,3600","22,9000","22,3600","22,5471",
"ES0105630315","03/03/2021","22,5600","22,3600","175.167","3.935.413,40","22,5600","22,7000","22,2400","22,4666",
"ES0105630315","04/03/2021","22,4600","22,5600","206.796","4.616.956,24","22,4600","22,5600","22,0200","22,3261",
"ES0105630315","05/03/2021","22,5600","22,4600","182.379","4.111.025,11","22,5600","22,6800","22,2600","22,5409",
"ES0105630315","08/03/2021","23,1000","22,5600","161.679","3.711.801,04","23,1000","23,1000","22,6800","22,9578",
"ES0105630315","09/03/2021","23,0200","23,1000","121.313","2.803.167,32","23,0200","23,4000","22,9400","23,1069",
"ES0105630315","10/03/2021","23,2800","23,0200","228.300","5.302.427,52","23,2800","23,4400","22,9800","23,2257",
"ES0105630315","11/03/2021","22,8800","23,2800","124.507","2.850.857,68","22,8800","23,4200","22,7000","22,8972",
"ES0105630315","12/03/2021","22,5000","22,8800","151.916","3.423.138,78","22,5000","22,8800","22,4200","22,5331",
"ES0105630315","15/03/2021","22,3400","22,5000","166.675","3.743.045,76","22,3400","22,8600","22,3000","22,4572",
"ES0105630315","16/03/2021","22,7000","22,3400","296.771","6.737.287,30","22,7000","22,9600","22,4200","22,7419",
"ES0105630315","17/03/2021","22,6000","22,7000","124.132","2.794.432,84","22,6000","22,7600","22,2600","22,5118",
"ES0105630315","18/03/2021","22,7000","22,6000","240.885","5.472.440,08","22,7000","22,9800","22,5000","22,7181",
"ES0105630315","19/03/2021","22,7200","22,7000","159.220","3.613.194,42","22,7200","22,8200","22,3000","22,6928",
"ES0105630315","22/03/2021","22,7200","22,7200","243.303","5.525.520,54","22,7200","22,9400","22,4800","22,7215",
"ES0105630315","23/03/2021","22,2600","22,7200","169.534","3.802.338,36","22,2600","22,7600","22,2600","22,4282",
"ES0105630315","24/03/2021","21,3800","22,2600","262.528","5.668.674,76","21,3800","22,4200","21,3000","21,5926",
"ES0105630315","25/03/2021","21,7800","21,3800","171.551","3.698.313,68","21,7800","21,8800","21,1600","21,5581",
"ES0105630315","26/03/2021","21,9600","21,7800","118.448","2.600.495,96","21,9600","22,2000","21,8000","21,9547",
"ES0105630315","29/03/2021","22,1800","21,9600","136.228","3.019.202,82","22,1800","22,3200","21,8600","22,1629",
"ES0105630315","30/03/2021","22,7400","22,1800","102.434","2.316.498,78","22,7400","22,7400","22,2600","22,6145",
"ES0105630315","31/03/2021","22,3200","22,7400","254.599","5.717.937,28","22,3200","23,1000","22,2400","22,4586",
"ES0105630315","01/04/2021","22,6400","22,3200","106.568","2.406.001,58","22,6400","22,7400","22,2000","22,5771",
"ES0119037010","02/03/2021","13,7000","13,7000","480","6.392,20","13,4000","13,5000","13,1000","13,3171",
"ES0119037010","03/03/2021","13,7000","13,7000","267","3.580,80","13,4000","13,6000","13,4000","13,4112",
"ES0119037010","04/03/2021","13,4000","13,7000","747","10.017,10","13,4000","13,5000","13,4000","13,4098",
"ES0119037010","08/03/2021","13,4000","13,4000","212","2.863,70","13,5000","13,6000","13,4000","13,5080",
"ES0119037010","09/03/2021","13,4000","13,4000","479","6.266,70","13,1000","13,3000","12,9000","13,0829",
"ES0119037010","10/03/2021","13,4000","13,4000","1","13,60","13,6000","13,6000","13,6000","13,6000",
"ES0119037010","11/03/2021","13,8000","13,4000","741","10.167,50","13,3000","13,8000","13,3000","13,7213",
"ES0119037010","12/03/2021","13,7000","13,8000","876","11.762,10","13,8000","13,8000","13,1000","13,4271",
"ES0119037010","15/03/2021","13,7000","13,7000","80","1.080,00","13,5000","13,5000","13,5000","13,5000",
"ES0119037010","16/03/2021","13,7000","13,7000","75","1.012,50","13,5000","13,5000","13,5000","13,5000",
"ES0119037010","17/03/2021","13,7000","13,7000","2.770","37.401,70","13,6000","13,6000","13,5000","13,5325",
"ES0119037010","18/03/2021","13,7000","13,7000","80","1.064,00","13,3000","13,3000","13,3000","13,3000",
"ES0119037010","19/03/2021","14,0000","13,7000","4.735","65.767,80","14,0000","14,0000","13,6000","13,8897",
"ES0119037010","22/03/2021","13,6000","14,0000","1.080","14.966,80","13,5000","14,5000","13,5000","13,8581",
"ES0119037010","24/03/2021","13,5000","13,6000","600","8.100,00","13,5000","13,5000","13,5000","13,5000",
"ES0119037010","25/03/2021","13,5000","13,5000","273","3.666,20","13,5000","13,5000","13,4000","13,4293",
"ES0119037010","26/03/2021","13,8000","13,5000","1.155","15.845,00","13,4000","13,8000","13,3000","13,7186",
"ES0119037010","29/03/2021","13,8000","13,8000","165","2.214,00","13,4000","13,5000","13,2000","13,4182",
"ES0119037010","30/03/2021","13,8000","13,8000","360","4.836,00","13,5000","13,5000","13,3000","13,4333",
"ES0119037010","31/03/2021","13,8000","13,8000","420","5.782,00","13,6000","13,8000","13,6000","13,7667",
"ES0119037010","01/04/2021","13,8000","13,8000","100","1.354,00","13,5000","13,6000","13,5000","13,5400",
"GB00BDCPN049","02/03/2021","43,1500","42,2000","515","22.216,10","43,3000","43,3000","43,1000","43,1381",
"GB00BDCPN049","03/03/2021","43,4000","43,1500","5.225","228.445,90","43,3000","43,9500","43,2000","43,7217",
"GB00BDCPN049","04/03/2021","42,7000","43,4000","630","26.876,00","42,5500","42,9500","42,5500","42,6603",
"GB00BDCPN049","05/03/2021","42,8000","42,7000","1.030","43.801,90","42,8500","43,0500","42,1500","42,5261",
"GB00BDCPN049","08/03/2021","45,0000","42,8000","8.435","372.622,65","45,0500","45,1000","43,7500","44,1758",
"GB00BDCPN049","09/03/2021","45,2500","45,0000","8.373","376.104,95","45,4000","45,4000","42,8500","44,9188",
"GB00BDCPN049","10/03/2021","45,7000","45,2500","2.593","117.863,00","45,3500","45,7000","45,1000","45,4543",
"GB00BDCPN049","11/03/2021","44,5500","45,7000","694","31.107,50","44,4500","45,8500","44,4500","44,8235",
"GB00BDCPN049","12/03/2021","44,6000","44,5500","2.192","97.755,10","44,6000","45,5000","44,2000","44,5963",
"GB00BDCPN049","15/03/2021","45,3000","44,6000","1.060","47.886,70","44,9500","45,5000","44,9500","45,1761",
"GB00BDCPN049","16/03/2021","44,6500","45,3000","1.239","54.716,50","44,2500","45,1500","42,2000","44,1618",
"GB00BDCPN049","17/03/2021","44,6500","44,6500","239","10.571,05","44,3500","44,3500","43,9500","44,2303",
"GB00BDCPN049","18/03/2021","44,6500","44,6500","453","20.021,40","44,1500","44,4500","43,7500","44,1974",
"GB00BDCPN049","19/03/2021","43,4000","44,6500","2.525","110.120,80","43,6500","43,9000","43,4000","43,6122",
"GB00BDCPN049","22/03/2021","43,4000","43,4000","39","1.687,90","43,0000","43,8000","43,0000","43,2795",
"GB00BDCPN049","23/03/2021","42,7500","43,4000","2.019","86.375,75","42,7500","43,0000","42,7000","42,7815",
"GB00BDCPN049","24/03/2021","43,4000","42,7500","1.880","81.008,20","43,4000","43,7000","42,4500","43,0895",
